,0,1,2,3,4,5,6,7,8,9,10,11,12,13
4296,,0.97619039014,,,,,,,,,,,,
4297,0.42673535455,,,0.0482449733422,0.0450240615524,,0.153956123298,,,,,0.138498313093,0.180972996355,
4298,0.0564563843675,,,,,,0.438173683968,,,,0.431240239439,0.0700941630436,,
4299,,,,0.173469386987,,,,,,,0.767395113567,,0.036686496367,
4300,,0.0908703778234,,0.638496453058,0.181031941676,,,,,,,0.057133572272,,
4301,,0.175203655924,,,,,0.108955411274,,,,0.695694318152,,,
4302,0.204422570708,,,,,,,0.332001154639,0.433356338758,,,,,
4303,,,,,,,,,,,0.980243077421,,,
4304,,,,,0.962857068846,,,,,,,,,
4305,0.0571192912558,0.507174198348,,0.152372615865,,,0.0567189052825,,,0.164307078834,,,,0.0444507175623
4306,,,,,,0.0825213177306,,,0.598999959419,,,,0.272260082383,
4307,,,,0.945636996688,,,,,,,,,0.0318065770329,
4308,,0.0879245852185,0.118534813404,,,0.118920376719,,0.4494719328,,,0.129750214262,,,0.0636519698444
4309,,,,,,,,,0.700121053446,0.160159232407,,,0.102304622902,
4310,,,,,0.0806433647716,,,,0.546483155017,,,,0.354165919086,
4311,,,,,,,0.515289171889,,0.353491116716,,,,0.0788385894597,
4312,0.556548768725,,,0.237581142219,,,,,,0.182760734762,,,,
4313,,0.115689013602,0.0281957883397,,0.434598876154,,,0.262458278001,,,,,,0.142986533914
4314,,,,,,0.218616085962,,0.168677710213,,0.157801422433,0.432583228182,,,
4315,0.105734999019,,,0.104505931362,,,,,,,,,,0.718330435805
4316,,,,0.0936901791051,0.401235919006,0.453323547874,,,,,,,0.0365527360219,
4317,0.930843349719,,,,,,,0.0395999373912,,,,,,
4318,0.0454587378244,,,,,,0.378346683558,,,,0.0123317711194,0.470430890718,0.0873672152085,
4319,,,,,0.68633297969,0.0827285139621,,,,0.0574215978692,,0.137802552877,,
4320,,0.0380437662874,,,0.0366660351742,0.0972779347952,,0.631268114786,,0.106156646669,,,0.0857448658275,
4321,0.121828745382,,,,,,0.234805085952,,,,0.446343172345,0.0322813910914,0.15305324544,
4322,,0.336934320242,,,,0.17980870933,,0.44584191038,,,,,,
4323,,0.0246954810448,,,0.638128556679,0.0112481605275,,0.0785615857893,0.173103924362,0.0160684232867,,0.0550882658948,,
4324,,,,,,0.034073308496,0.0351375385825,,0.808643124099,,,,0.0852398829142,0.0323789590026
4325,,0.0280382650998,0.240475640927,,,,0.0161098588168,0.344373467065,,0.0722669281807,0.0595813539449,0.234987797549,,
4326,,,0.0379125948742,,0.481879416357,0.0545746141039,,0.124291098382,,0.286392060719,,,,
4327,,,,,,,,,0.964285668458,,,,,
4328,,,,0.0850653997554,,,,,,,,,,0.849000511983
4329,,,,,0.112363631239,0.193575125789,,0.0647270326421,,0.167095644742,,,,0.449381385762
4330,,,,,0.229133067129,0.0731898473342,,,0.557536237027,,,,,0.0981238817263
4331,0.224696694015,0.154290331536,,,,,0.0219003240507,,0.226580050813,,,,0.367874201489,
4332,,,0.21122902003,,,,,,0.049212147211,0.225507792179,,,,0.489420344547
4333,0.0615229465983,,,,,,0.405878920334,,,0.0120327963797,0.085895372284,0.429357070741,,
4334,0.0350960397172,,,,,,0.0996363610052,0.157775322323,,,,0.675345254222,,
4335,,0.067362421228,,,0.552474727161,,,0.0805540425486,0.291759492573,,,,,
4336,0.121624954596,,0.0308097267605,,0.092659117529,,0.0765567375417,,0.199562862175,,0.0102047358074,0.142243917129,0.317399861794,
4337,,0.15322199486,,,0.178662655148,0.0632248739768,,0.159417385478,,0.345211054214,,,,0.0859762661729
4338,,,,,0.839919021749,,0.136914808421,,,,,,,
4339,,,,,,0.591878117452,,,,0.372407506774,,,,
4340,0.0162693266995,,0.104285245228,,,,0.269006460135,,,,,0.313875436438,0.292619613755,
4341,0.16203241133,0.388030939627,0.103377107551,,,0.0285555173584,,0.0453925175772,,,0.258674105048,,,
4342,,0.201919280635,,,,,,0.0457279646905,,0.363401639446,,,0.241046573009,0.135541827282
4343,,,,,,0.435616008375,0.161622432618,,,0.0321427890473,,0.144259519953,,0.213996561282
4344,,,,,,,,0.0750157476733,0.0184055904534,0.153152507066,0.0754247183835,0.671013833806,,
4345,0.0278231109886,,0.0189788623673,,,0.191787841151,0.0978105172908,0.0907794554925,,,0.390566658166,0.162204958972,,
4346,,,0.0584559119363,,0.503304626435,0.262265994875,,,,0.115378419,,,0.0486902285465,
4347,,,,,,,,,0.982142823825,,,,,
4348,,0.0295713693857,0.469554034716,,,,,0.490398363994,,,,,,
4349,,,,,,,0.142104398446,,0.246128224947,0.274899889796,,0.319010261048,,
4350,,0.176095101423,,0.683270155283,0.120488140122,,,,,,,,,
4351,,,,,0.0514281313742,0.621255465397,,0.2151034374,,,,0.0567778642342,,0.0433056698355
4352,,,,,,0.105351633919,,,,,0.876791146834,,,
4353,0.217276608451,,,,,,0.314638825427,,,0.156070248542,,,0.291606068196,
4354,0.555191121798,,,,0.300189545471,,,,,,,,0.12790191417,
4355,0.0651794482397,0.113462741055,,0.641379107918,,,,,,,,,0.15021665066,
4356,,,,,0.173410315098,,0.245771971533,0.0292356115261,0.0511237087998,0.0244440490532,0.0787414787662,0.32630202396,0.0518574258537,0.0138747717837
4357,0.293607648664,0.0780370918606,0.028809766496,,,,,,,,,,0.581688297454,
4358,,0.377870585666,0.0482174624874,,0.370842542676,,,,,,,,,0.192565158231
4359,0.823896015237,,,,,,,,,,,,0.158611223184,
4360,,,,,,0.640395402903,,0.24671670506,,,0.0771735037129,,,
4361,,,,,0.0134944593902,,0.0183278369322,,,0.0489235312502,,0.911404838568,,
4362,0.0142689155398,,,,,0.0183852562265,0.233349020253,0.222148063287,,,0.0640394255899,0.374452634352,0.0192118297782,0.0514323661152
4363,,,,,,0.630769831205,,,0.201193916962,,,,,0.148872410693
4364,,0.0551802687196,,,,,,0.136581574535,,,0.210754464587,0.583197918313,,
4365,,,,0.858210480371,,,,,0.0577242974839,,,0.0499036501708,,
4366,0.0936930953226,0.0599203701577,0.0367521334842,,,,0.188507175211,,,,0.362815748084,0.050816151384,0.201245302377,
4367,,,,,,,0.114074663567,0.0216940078193,,,,0.853468064834,,
4368,0.0870476790108,,,,0.123113457628,,0.124456895017,,0.0526246671667,0.389399743219,0.059768247429,,0.123527589483,0.0347706999236
4369,0.505608165977,,,,,,,,0.117404563739,,,0.347886635734,,
4370,,,,,,,,,,0.0255392351381,,0.900684947094,0.0632995994165,
4371,,,,,,0.0409008139583,0.108817850696,0.12020485299,,,,0.723462712567,,
4372,,,0.395593653843,,,0.120381284813,0.0569814712866,0.200774643703,,,0.178334039765,,0.0382496276602,
4373,,,,,0.0185588232791,,,0.38462396385,,,0.164966300142,0.411200113234,,
4374,0.0485222236029,,0.203153369346,,0.0771766742204,,0.388794381401,,,,,0.152788341912,0.125300594271,
4375,,0.301257351628,,0.349471735676,,,,,0.203637413097,,,0.0460473917595,0.07949676841,
4376,,,,,0.30948488573,0.52825712463,,,0.0888782672069,0.0531296635605,,,,0.0135535941449
4377,,,,0.889430245079,0.0632784164212,,,0.0305739645174,,,,,,
4378,,,,0.951127816073,,,,,,,,,,
4379,,,,0.979813612155,,,,,,,,,,
4380,,0.11063577844,,,0.506306536379,0.188954248163,,,,,,,,0.174262116368
4381,0.969999907148,,,,,,0.0170130408163,,,,,,,
4382,,0.122548685282,,,,,0.05604359139,0.0355261653919,0.0346831392588,,,0.0139959771664,0.710955608653,0.0227256870068
4383,0.123817567084,,,,,,,,0.855276477557,,,,,
4384,,0.129736125867,,,,0.345728977694,,,0.135403449753,0.299452653713,,,,0.0779904335396
4385,,,0.925508065011,,,,,0.0500020701522,,,,,,
4386,,,,,,,,,0.594074225373,0.0623476267445,,,,0.309416456667
4387,,,,,,,,0.033034118869,0.0699763871223,,,0.326409196986,0.563216494647,
4388,,,,,,0.462001691343,,,,,,,,0.500731099492
4389,0.0824196280401,,,0.0897992669119,,,,0.0419877727443,,,0.651539199777,,0.126779030454,
4390,,,,,,,,,0.0161559842024,0.0286341099407,0.800791703213,0.0951734642824,0.0523322643043,
4391,,,,,0.306944611116,0.0504205531605,,,,,,,,0.613534198706
4392,,,,,0.706761460362,,0.100056253066,,0.174018451829,,,,,
4393,,,,,0.453246119616,,,0.362795507579,,0.12713760119,0.0438337147295,,,
4394,,,,,0.962857018545,,,,,,,,,
4395,,0.0518686905394,,,0.0172860134991,0.155704537103,0.0645224604435,0.290350420748,,0.0240613541141,,0.346066881234,,0.045097590723
4396,,,,0.964285699261,,,,,,,,,,
4397,,0.187300094061,,0.292343564287,0.274679978584,,,,,,,,,0.214620398386
4398,,,,0.869486560736,,0.089697099776,,,,,,,,
4399,,,0.0279483933191,,,,0.184798362536,,,,0.0996654405658,0.67436022502,,
4400,0.215849364776,,0.0962312338609,,,0.0156111251792,0.118319511806,,0.0136366245988,,0.154828364775,,0.371123629145,
4401,0.0489080773045,,,,,,0.117916494434,,0.416725360063,,,,0.402580699079,
4402,0.0935406682825,,,,,,0.069553857303,,,,0.325892970852,,0.247247610002,0.245907675619
4403,0.036271069496,,,0.0210176781636,,,0.349989074461,,,,0.346351760222,,0.233765332099,
4404,,0.305408714563,,0.110087230401,0.399570118738,,,,,,,0.11092960512,,0.0556369240326
4405,,0.35446113707,,0.0150241494925,0.076332734624,,0.195779310191,0.0338384068446,0.0437891347531,,0.0100597037455,0.0714052195494,0.146750054139,0.0474600589271
4406,,,,0.914243211905,,0.0632003565088,,,,,,,,
4407,,,,,0.322219905039,,,0.113858407039,,0.0893793894825,,0.463553243159,,
4408,0.18377800539,0.0494352536821,,,,,0.219807685868,,,,,0.201382115059,0.337460465068,
4409,0.0609725586393,,,,0.0495756205807,,0.107856016617,,,,0.706182237613,,0.0623158571507,
4410,,,,,0.357286676302,0.0953041574035,0.183446420776,0.0434415301506,,,,0.295980317337,,0.0167130594224
4411,0.360354459432,0.316886090959,,,,,0.226583251599,0.0342040966842,,,,0.050888298815,,
4412,0.456802830284,,,,,,0.376885821191,,,,,,0.147603782572,
4413,,,,,0.771488320929,,,,0.176286860358,,,0.0411583635388,,
4414,,,,0.971861454817,,,,,,,,,,
4415,,0.0683570562143,,,,,0.144611163384,0.112233029161,,,,0.660793086606,,
4416,0.98634452391,,,,,,,,,,,,,
4417,,,0.0615900310255,,0.279274811773,,,,0.621702291475,,,,,0.0239557523792
4418,0.477630136222,,,,,,,,0.456435667388,,,,,
4419,0.0826945025512,,,,,0.73268618411,,,,0.130322808534,,,,0.0376851490108
4420,0.0555029342646,,,,,,0.57797144399,0.0369667741053,,0.0344562377577,,0.0364122313053,0.244973608601,
4421,0.407156411091,,,0.010489902279,,,0.207215624854,,,,,0.0739551201482,0.295493916521,
4422,,,,,,,0.144127303591,0.080356298853,,,0.339330992289,0.421899653223,,
4423,,,0.938095119782,,,,,,,,,,,
4424,,,,,0.500208587976,,,,,0.378803144601,,0.0796347046948,,
4425,,,,,0.0466126143768,0.0502518683604,,,0.892931396451,,,,,
4426,,,,,,0.920711812562,,,,0.0450024194886,,,,
4427,0.843089604,0.0474409379298,,,,,0.0446453743152,,0.0383689845493,,,,,
4428,0.557338012579,0.226863427451,,,,0.124905729353,,0.0235685012136,,0.0547192703015,,,,
4429,,,,,,,0.0487012296878,0.0213995485077,,0.0151923688763,0.0106401023673,0.898964696954,,
4430,,0.0430089356707,,,0.180822687423,,,,0.116111337068,0.388193384222,,,0.250435026814,
4431,0.0416979198565,0.0287408012913,,,,,0.304436460222,0.0676393397144,0.0241571462686,,0.381388229142,,0.149940093504,
4432,,,,,,,0.36014858147,,,,,0.475737461961,0.138022742802,0.011253007901
4433,,0.113869961992,,0.640053775943,0.210361698788,,,,,,,,,
4434,,,,0.0443319937344,0.453505000449,0.0771614854775,,0.176932124239,0.051812568439,,,,0.179930243588,
4435,0.960294128321,,,,,0.0235333240672,,,,,,,,
4436,,,,0.982142842166,,,,,,,,,,
4437,0.769282166472,0.14083911639,,,,0.0692019942107,,,,,,,,
4438,,,,,,0.542709118174,,0.274360926082,,0.0452641315,0.116657356261,,,
4439,,,0.0913652699796,,0.83827442823,,,,,0.0315293915639,,,,0.0306206896769
4440,,,0.0279633644836,,,,0.0862660972507,,,,,0.337379514855,0.543099998087,
4441,,,,,,,,0.398913440142,,,,0.571529800769,,
4442,0.491382200754,,,,,,,,,,0.370477750601,,0.117993521726,
4443,,,,,0.0289621562112,0.512636921393,,0.265366152255,,,,0.182373765631,,
4444,,,,,0.0392974093388,,0.149736839851,,,,,,0.75557233376,0.0360883292966
4445,,,,,,,,,,,0.977351807475,,,
4446,0.022435742438,,0.0189319618725,,0.104823731065,0.144852844664,0.0704258281548,0.136663016869,,0.110263158032,,,,0.384460824801
4447,,0.320976071435,,,0.202349813564,0.0918020588419,,,0.354438485543,,,,,0.020064875448
4448,,,,,0.0390368807245,,0.0895172868553,0.0793583645337,0.544648401289,,,,0.233153292121,
4449,,0.176745626096,,,0.0830312135105,0.0154434238095,0.153758488327,0.0672125874678,0.236822453561,,,,0.0285213205094,0.224284759758
4450,0.0491022704105,,,,0.133946227799,,,,0.800582395471,,,,,
4451,,0.0187895463617,,,0.0428917898125,,0.143887831018,,,,,0.754305162916,0.0313193852988,
4452,,,0.0315489824598,0.943961164133,,,,,,,,,,
4453,,,,0.0353540117656,0.470424185634,,0.0903450618611,,0.226402246856,0.169438747815,,,,
4454,0.22678029743,0.0301094417222,,,,,0.267297188865,,0.0322973971661,,0.0632487559266,,0.374375888838,
4455,,,,,,,,,0.977891100227,,,,,
4456,0.342872157574,0.109632964154,0.0107321448097,,,,0.336244162408,,,,0.0354381244871,0.0862936472308,0.0373001375209,0.0387037126457
4457,,0.452763080541,,0.0306120868079,,,,0.0322413482408,,0.134022494058,0.258460258218,,0.0755741532073,
4458,,,,,0.720279120464,0.231462206893,,,,,,,,0.0281121038693
4459,0.0629739698695,0.0488339756094,0.0264801139028,0.0111150119456,,,0.45816295951,0.0101701154015,,,0.270652573834,,0.109832966878,
4460,,,0.0473579790454,,0.128406590091,,,,,,,0.594308668299,0.215045766232,
4461,,,,0.0184422507719,0.41646377686,,0.0395590791471,0.274284815585,,0.0561015682663,,,0.185624659289,
4462,0.0249421028183,,,,,,0.518563652868,0.0125681614988,,,0.15067504174,0.290739864523,,
4463,,0.121324082026,,,,,0.107148990263,,,,,0.20401363863,0.525536601004,0.0382820910663
4464,,0.49587061442,,,,,,,,,0.442904649712,,,
4465,0.229322793617,0.13649679318,0.198840259985,,,,0.313653209492,,,0.110207299907,,,,
4466,,,,,0.873052274886,,,,,,,,,0.103781630697
4467,0.197832210822,,0.0307999002056,,,,0.168630376601,,,,,0.228180095961,0.369723879844,
4468,,,,0.12534205608,,,,0.120180837597,,,,,,0.667175498037
4469,,0.107980044893,,0.802541330259,,0.0514832654489,,0.0296896938999,,,,,,
4470,,,,,,,0.107363862587,,,,0.0952597715278,0.371002489752,0.153502325871,0.263276636812
4471,,0.0224128644543,,0.0630141025021,,0.0167140520073,0.271084982363,,,,0.470342438038,,0.148494476323,
4472,,0.417430526502,0.072516195476,,0.309193919265,,,,,,0.18155424533,,,
4473,,0.953571307841,,,,,,,,,,,,
4474,,,,,0.483674191646,0.19096878672,,,0.253401036095,,,0.066853920773,,
4475,0.194366694033,0.105697122441,,,0.468620151558,,,,,,,,0.201554047125,
4476,,,,,,,0.28117444377,,0.189596240875,,,0.511768906064,,
4477,0.197398411844,0.282627938764,,,,,0.240469632935,0.0479697704443,,,0.172744605467,,,0.0403563855666
4478,0.318256704441,0.254230488373,,,,,0.159452237879,,,,,,0.217039949324,
4479,0.0435872107101,0.0357439479483,,0.0143421447284,0.0173391076373,,0.451190390521,,,,0.388420967949,,0.0341628197685,0.0125179848217
4480,0.134985084235,,,0.0408044504677,,,0.665958534779,,,,,,0.144515587234,
4481,0.865029413527,0.120684824643,,,,,,,,,,,,
4482,,0.333671109236,0.137712257575,0.173583735376,,,,,0.144850994523,,0.169657450782,0.0278259990016,,
4483,,,,,,,0.349902341477,0.0543703074944,,,,0.557833769495,0.0251384237323,
4484,,0.134953122078,,,,,,0.128310220936,0.128324806633,0.466802219496,,,0.123752386756,
4485,0.0863339696569,,0.136500643615,,0.451646934239,,0.121032458474,0.0555621988513,,0.13463799556,,,,
4486,,,0.0898367643724,,,,0.067917376822,0.132996866655,,,,0.0382020750141,0.0951019729835,0.564040071388
4487,0.203616689626,0.113059145264,,,,,0.0565955333032,,,,,,,0.610494797618
4488,0.593393770498,0.238972294345,0.0161153052075,,,,,,,0.141733874083,,,,
4489,0.293896886939,,,,,0.0975455797656,,,,,0.295020847521,,0.302875637343,
4490,,,,,,,,,,,0.700937045609,,0.203824583442,
4491,,,,,,,0.687777561025,,,,,0.154255891038,0.140506194399,
4492,,,0.135764379853,,,,,0.0555561559214,,,0.791219067908,,,
4493,,0.104057831009,,,,0.0351709704414,0.282459473667,,0.0992728722983,,,0.214251018129,0.213253168123,0.0415346294957
4494,0.137187561315,0.0184262923665,0.0318763053249,,0.0771155602408,0.0349126659668,0.201454326765,0.0153384633644,0.0276227023381,0.0787942150445,,0.268660252403,0.0875481702647,0.0145397450466
4495,0.234609057653,0.0899453769086,0.0249494459554,,,,0.341367707658,,,,,,0.300199805219,
4496,0.0366318244165,0.0624922188675,,,0.0378368899555,,0.0388638867358,0.0355099235068,0.139645935108,0.516101180076,0.130537176883,,,
4497,,,,,,0.126520669022,0.230340346563,,,0.290461972393,0.297731789928,,,
4498,0.301677496775,0.105655367805,,,0.384357415059,0.0599892270238,,,,,,,0.127583118817,
4499,,0.0272541693567,,,0.731471795696,0.0172307911808,,,0.114000014932,,,,0.0926739769329,0.011821373952
4500,,,0.228646809774,,,,,,,,,,0.469279390003,0.214772056308
4501,0.0356668005721,,,,,,0.193988439604,,0.167807591899,0.0226842082176,,0.442714144964,0.130859357884,
4502,0.453089828929,0.0448110111498,,,,,0.426299024969,,,,,0.0625725596575,,
4503,,,,,0.854374236802,,,,,,0.040390876715,,0.0806812253351,
4504,,0.109022572424,,,0.845864536499,,,,,,,,,
4505,0.0525032519795,,,,,,,,,,,,0.924330633741,
4506,0.079603398217,0.0377699738708,0.0358624007584,,,0.0466470932832,0.238998019165,,,0.0128756122057,0.245194149783,0.0927940623478,0.089135855466,0.118590981708
4507,,,,,0.158194804892,,,0.0424119288035,0.092153334656,0.121064569158,,0.303733769975,,0.273512974605
4508,,,,,,0.129932467163,,,0.0229324763288,0.0731705810089,,0.569974162912,0.105354746267,0.0921420235828
4509,0.134753194815,,,,,,0.265262590548,,,,0.420811059397,0.0367106275887,0.130557726435,
4510,0.370082551212,,,,,,0.1106481427,,,0.026737547831,0.338990369721,,0.142457603644,
4511,,0.107681682535,,,,0.731213543376,,0.0581190543703,,0.0535680134944,0.0354424574144,,,
4512,,,,,0.955782181681,,,,,,,,,
4513,,0.513546012688,,,,,,,,,0.425229287851,,,
4514,,,,0.0160105882945,0.025431034269,,0.0681627189626,0.0626201617424,0.0171879510503,,,0.0669504229364,0.740013919872,
4515,0.332638084126,,,0.0226859038675,,0.0585582636472,,,,0.37647905021,0.106015494909,0.0975441547584,,
4516,,0.314633876314,,0.0538336078378,0.36811459013,,,,0.246806549072,,,,,
4517,0.272182204931,,0.0460119579557,,,0.0101225223045,0.323953814094,,0.172622816803,,,0.165885094561,,
4518,0.349086837025,,,,,,0.211937837443,,0.226208321693,,0.0206982721322,,0.188196080394,
4519,,,,,,,0.404659817121,,,,0.231874242302,0.144313502827,,0.207631631953
4520,0.0656160970649,0.275475257557,0.0401649542436,,,0.0698681299387,0.0565967556242,,,,0.147088549603,,0.338340902562,
4521,,0.152908747678,,,0.406989751354,,0.133769313325,,,,,,,0.29310459501
4522,0.141852630046,0.272851991958,,,,,,,,,0.487416012722,0.0762342126567,,
4523,,0.210892569998,,,0.0621074545444,0.174446011204,0.21316560467,,0.263604787565,0.0611314869848,,,,
4524,0.0425493697063,0.0350849262759,0.0815020219226,,,,,0.561578183103,,0.148510444373,0.118352643657,,,
4525,0.0317014138107,,,,,,0.0635802597202,0.460986620642,0.257757431024,,0.137176241133,,,0.0319912910915
4526,,0.114062066197,,0.840101595745,0.0279791882263,,,,,,,,,
4527,,,,0.866922274479,,,,0.0759347490197,,,,,,
4528,0.0460185489801,0.137779717767,,0.019846276243,,0.0988458946233,0.149936221521,,,0.022856715313,,,0.384526318633,0.134319440647
4529,0.781019502363,,,,,,,0.192194632229,,,,,,
4530,,,,,,,,,,,0.489595502872,,0.476118685068,
4531,,,,,0.0264158632387,,,0.456743126482,,,0.0989453634974,0.213334274192,,0.197496979863
4532,,0.055898906779,0.0637991607501,,,,,0.268348685052,,0.0608605104143,,0.409735993704,0.13430203542,
4533,0.0102040834228,0.0102040816327,0.575342920618,0.0102040816327,0.0102040816327,0.0102040816327,0.0102040816327,0.0102040816327,0.0102040822009,0.302208094517,0.0102040833103,0.0102040826282,0.0102040818741,0.0102040816327
4534,0.258562106454,,,,,,0.344921057966,,,,,0.103574316764,0.283512647721,
4535,,0.0554272942601,,,0.0690883202302,,,,0.720977404849,,0.0669320703832,,0.0722687289397,
4536,,0.145170927115,,,0.12012931938,,,0.584809671625,0.017773404514,,,0.0293863215418,,0.0956756466547
4537,,0.391072709665,,,,,0.260375753728,,,,0.312837139848,,,
4538,0.526964944736,0.196324126218,,,,,,,,0.0327733816859,,,0.224632406436,
4539,,,0.629654094859,,,,,,,0.263203044392,,,,
4540,0.343715877,0.289074673108,,,0.14928545101,,,,0.144340528545,,,,0.0582772900871,
4541,,,0.480198433317,,,,0.458576885097,,,,,,,
4542,,0.625002034635,,,0.248537793115,,,0.0332748242121,,,,,0.0806539692412,
4543,,,0.315838614065,0.019643379801,,,0.106983689619,0.352910910427,,,0.135047182077,0.0593720864434,,
4544,,,,,,,,0.3582138805,,,0.099641981593,0.321132569489,,0.214397788543
